number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.0,0.07142857142857142,1.0,0.6986301369863014,468
0.004769475357710652,0.07142857142857142,0.0,0.0,145
0.001589825119236884,0.14285714285714285,0.006134969325153375,0.2410958904109589,200
0.001589825119236884,0.0,0.0,0.0,118
0.006359300476947536,0.0,0.03067484662576687,0.2410958904109589,42
0.0,0.0,0.0,0.0,150
0.06836248012718601,0.0,0.03067484662576687,0.9945205479452055,438
0.020667726550079493,0.07142857142857142,0.0,0.3452054794520548,125
0.015898251192368842,0.07142857142857142,0.0,0.4876712328767123,50
0.003179650238473768,0.14285714285714285,0.0,0.0,80
0.0,0.2857142857142857,0.0,0.5397260273972603,100
0.001589825119236884,0.9285714285714286,0.0,0.21095890410958903,85
0.022257551669316377,0.07142857142857142,0.003067484662576687,0.0958904109589041,73
0.06518282988871224,0.07142857142857142,0.0,0.3452054794520548,650
0.08108108108108109,0.0,0.0,0.6794520547945205,150
0.001589825119236884,0.07142857142857142,0.0,0.09863013698630137,60
0.09538950715421304,0.07142857142857142,0.003067484662576687,0.3178082191780822,76
0.025437201907790145,0.07142857142857142,0.003067484662576687,0.0,95
0.03497615262321145,0.6428571428571428,0.0,0.14246575342465753,225
0.07631160572337044,0.07142857142857142,0.003067484662576687,0.8958904109589041,99
0.001589825119236884,0.2857142857142857,0.006134969325153375,0.07945205479452055,82
0.0,0.2857142857142857,0.0,0.03287671232876713,100
0.020667726550079493,0.0,0.003067484662576687,0.20821917808219179,70
0.025437201907790145,0.0,0.0,0.9917808219178083,38
0.004769475357710652,0.07142857142857142,0.0,0.16712328767123288,160
0.014308426073131956,0.14285714285714285,0.0,0.005479452054794521,120
0.007949125596184421,0.0,0.0,0.0,79
0.13831478537360892,0.0,0.0,0.2273972602739726,96
0.009538950715421305,0.6428571428571428,0.0,0.03561643835616438,110
0.0,0.4285714285714286,0.0,0.0,119
0.10015898251192369,0.07142857142857142,0.027607361963190184,0.9178082191780822,100
0.03497615262321145,0.14285714285714285,0.0,0.10684931506849316,175
0.003179650238473768,0.4285714285714286,0.027607361963190184,0.7945205479452054,25
0.001589825119236884,0.2857142857142857,0.0,0.7698630136986302,500
0.0,0.07142857142857142,0.0,0.0,200
0.07790143084260732,0.07142857142857142,0.0,1.0,100
0.16216216216216217,0.14285714285714285,0.006134969325153375,0.6082191780821918,150
0.003179650238473768,0.3571428571428571,0.006134969325153375,0.663013698630137,189
0.006359300476947536,0.07142857142857142,1.0,0.27123287671232876,240
0.0,0.0,0.0,0.24657534246575344,115
0.0,0.0,0.003067484662576687,0.0,100
0.004769475357710652,0.4285714285714286,0.006134969325153375,0.8876712328767123,100
0.015898251192368842,0.3571428571428571,0.0,0.049315068493150684,165
0.004769475357710652,0.14285714285714285,0.0,0.2767123287671233,450
0.009538950715421305,0.21428571428571427,0.003067484662576687,0.3041095890410959,49
0.003179650238473768,0.0,0.003067484662576687,0.9671232876712329,85
0.0906200317965024,0.07142857142857142,0.0,0.0,99
0.0,0.0,0.0,0.4876712328767123,25
0.003179650238473768,0.21428571428571427,0.0,0.0,125
0.0,0.0,0.0,0.0,80
0.08108108108108109,0.14285714285714285,0.0,0.0,60
0.007949125596184421,0.0,0.0,0.989041095890411,90
0.001589825119236884,0.21428571428571427,0.0,0.0,120
0.025437201907790145,0.14285714285714285,0.0,0.09041095890410959,255
0.012718600953895072,0.0,0.0,0.24383561643835616,166
0.012718600953895072,0.2857142857142857,0.003067484662576687,0.024657534246575342,75
0.11128775834658189,0.0,0.012269938650306749,0.5287671232876713,30
0.0,0.0,0.003067484662576687,0.0,98
0.046104928457869634,0.07142857142857142,0.009202453987730062,0.4657534246575343,66
0.01907790143084261,0.21428571428571427,0.003067484662576687,0.4602739726027397,89
0.020667726550079493,0.0,0.003067484662576687,0.06301369863013699,200
0.001589825119236884,0.2857142857142857,0.0,0.0,58
0.017488076311605726,0.07142857142857142,0.02147239263803681,0.9452054794520548,65
0.001589825119236884,0.07142857142857142,0.0,0.0684931506849315,290
0.17647058823529413,0.14285714285714285,0.0,0.1863013698630137,99
0.003179650238473768,0.0,0.003067484662576687,1.0,50
0.10333863275039747,0.0,0.0,0.008219178082191782,73
0.009538950715421305,0.14285714285714285,0.0,0.9397260273972603,600
0.02702702702702703,0.21428571428571427,0.0,0.08767123287671233,1500
0.302066772655008,0.14285714285714285,0.0,0.7315068493150685,135
0.001589825119236884,0.07142857142857142,0.0,0.4904109589041096,56
0.004769475357710652,0.0,0.0,0.03287671232876713,165
0.0397456279809221,0.0,0.015337423312883437,0.5561643835616439,525
0.0,0.21428571428571427,0.003067484662576687,0.0,39
0.001589825119236884,0.07142857142857142,0.0,0.0,400
0.041335453100158986,0.07142857142857142,0.0,0.9917808219178083,49
0.017488076311605726,0.14285714285714285,0.0,0.9753424657534246,65
0.001589825119236884,0.0,0.003067484662576687,0.4904109589041096,38
0.01907790143084261,0.07142857142857142,0.0,0.038356164383561646,250
0.0,0.6428571428571428,0.0,0.16164383561643836,100
0.01907790143084261,0.3571428571428571,0.009202453987730062,0.14246575342465753,495
0.01907790143084261,0.14285714285714285,0.0,0.010958904109589041,55
0.031796502384737683,0.0,0.006134969325153375,0.9452054794520548,133
0.007949125596184421,0.14285714285714285,0.0,0.736986301369863,154
0.001589825119236884,0.2857142857142857,0.0,0.0,120
0.0,0.07142857142857142,0.0,0.18904109589041096,100
0.012718600953895072,0.0,0.0,0.9808219178082191,55
0.033386327503974564,0.4285714285714286,0.012269938650306749,0.8136986301369863,42
0.1414944356120827,0.14285714285714285,0.0,0.08767123287671233,128
0.02384737678855326,0.0,0.015337423312883437,0.0,70
0.001589825119236884,0.07142857142857142,0.0,0.0,100
0.017488076311605726,0.07142857142857142,0.003067484662576687,0.016438356164383564,175
0.12400635930047696,0.2857142857142857,0.0,0.7698630136986302,150
0.0,0.0,0.0,0.2410958904109589,50
0.003179650238473768,0.07142857142857142,0.0,0.0,260
0.0,0.0,0.0,0.0,350
0.001589825119236884,0.2857142857142857,0.0,0.0,138
0.003179650238473768,0.2857142857142857,0.0,0.0,110
0.02384737678855326,0.14285714285714285,0.0,0.0,100
0.031796502384737683,0.14285714285714285,0.0,0.4301369863013699,120
0.10651828298887123,0.14285714285714285,0.0,0.27123287671232876,117
0.011128775834658189,0.0,0.006134969325153375,0.4,123
0.0,1.0,0.03987730061349693,0.0,75
0.05405405405405406,0.14285714285714285,0.0,0.9835616438356164,86
0.0,0.0,0.0,0.0,100
0.0,0.07142857142857142,0.0,1.0,400
0.007949125596184421,0.07142857142857142,0.003067484662576687,0.0,149
0.06041335453100159,0.21428571428571427,0.0,0.5232876712328767,113
0.02384737678855326,0.0,0.0,0.2493150684931507,612
0.0794912559618442,0.14285714285714285,0.0,0.8876712328767123,205
0.004769475357710652,0.07142857142857142,0.0,0.0,75
0.004769475357710652,0.21428571428571427,0.0,0.0,89
0.004769475357710652,0.07142857142857142,0.0,0.0,80
0.004769475357710652,0.0,0.0,0.0,80
0.007949125596184421,0.14285714285714285,0.0,0.0,120
0.06677265500794913,0.0,0.0,0.010958904109589041,147
0.1414944356120827,0.14285714285714285,0.0,0.9315068493150686,402
0.24483306836248014,0.07142857142857142,0.0,0.13972602739726028,200
0.07472178060413355,0.14285714285714285,0.0,0.0,195
0.003179650238473768,0.07142857142857142,0.0,0.0,250
0.001589825119236884,0.07142857142857142,0.006134969325153375,0.3424657534246575,75
0.012718600953895072,0.07142857142857142,0.0,0.0,106
0.006359300476947536,0.0,0.0,0.0,30
0.07313195548489666,0.9285714285714286,0.0,0.10410958904109589,145
0.0,0.0,0.018404907975460124,0.8904109589041096,100
0.1494435612082671,0.07142857142857142,0.003067484662576687,0.1917808219178082,34
0.004769475357710652,0.07142857142857142,0.0,0.0,250
0.046104928457869634,0.14285714285714285,0.0,0.2054794520547945,105
0.02384737678855326,0.14285714285714285,0.0,0.4575342465753425,99
0.33863275039745633,0.07142857142857142,0.0,0.7890410958904109,150
0.009538950715421305,0.2857142857142857,0.0,0.3178082191780822,249
0.0,0.21428571428571427,0.0,0.0,250
0.006359300476947536,0.0,0.0,0.0,52
0.001589825119236884,0.14285714285714285,0.0,0.9452054794520548,800
0.0,0.21428571428571427,0.0,0.8684931506849315,189
0.004769475357710652,0.07142857142857142,0.0,0.0,200
0.0,0.3571428571428571,0.0,0.0,40
0.014308426073131956,0.14285714285714285,0.0,0.18356164383561643,75
0.028616852146263912,0.0,0.006134969325153375,0.23287671232876714,172
0.1796502384737679,0.0,0.006134969325153375,0.9095890410958904,60
0.003179650238473768,0.14285714285714285,0.0,0.0,125
0.017488076311605726,0.4285714285714286,0.0,0.0,57
0.03497615262321145,0.14285714285714285,0.0,0.0,170
0.003179650238473768,0.4285714285714286,0.03680981595092024,0.7068493150684931,38
0.0,0.2857142857142857,0.0,0.0,154
0.003179650238473768,0.2857142857142857,0.009202453987730062,0.0,75
0.020667726550079493,0.14285714285714285,0.003067484662576687,0.2191780821917808,45
0.3688394276629571,0.07142857142857142,0.0,0.715068493150685,196
0.033386327503974564,0.14285714285714285,0.006134969325153375,0.4438356164383562,180
0.21462639109697934,0.14285714285714285,0.003067484662576687,0.6767123287671233,172
0.001589825119236884,0.07142857142857142,0.027607361963190184,0.936986301369863,20
0.003179650238473768,0.14285714285714285,0.0,0.0,48
0.004769475357710652,1.0,0.0,0.3698630136986301,70
0.06677265500794913,0.0,0.006134969325153375,0.2904109589041096,45
0.0,0.07142857142857142,0.0,0.0,68
0.014308426073131956,0.14285714285714285,0.0,0.008219178082191782,111
0.28457869634340227,0.07142857142857142,0.003067484662576687,0.7808219178082192,129
0.0,0.07142857142857142,0.012269938650306749,1.0,875
0.003179650238473768,0.0,0.003067484662576687,0.9808219178082191,49
0.0,0.14285714285714285,0.018404907975460124,0.10136986301369863,95
0.001589825119236884,0.0,0.0,0.0,70
0.022257551669316377,0.07142857142857142,0.0,0.024657534246575342,125
0.001589825119236884,0.14285714285714285,0.0,0.0,60
0.0,0.2857142857142857,0.0,1.0,285
0.06200317965023848,0.0,0.0,0.2904109589041096,59
0.20667726550079493,0.14285714285714285,0.006134969325153375,0.6027397260273972,80
0.03497615262321145,0.07142857142857142,0.0,0.23835616438356164,80
0.1414944356120827,0.0,0.009202453987730062,0.1589041095890411,85
0.014308426073131956,0.0,0.0,0.0,90
0.0,0.0,0.003067484662576687,0.4904109589041096,79
0.0,0.0,0.003067484662576687,0.2410958904109589,150
0.05246422893481718,0.07142857142857142,0.003067484662576687,0.5232876712328767,125
0.012718600953895072,0.07142857142857142,0.0,0.0,275
0.006359300476947536,0.0,0.0,0.0,299
0.001589825119236884,0.14285714285714285,0.0,0.0,65
0.001589825119236884,0.0,0.0,0.9178082191780822,40
0.0,0.07142857142857142,0.0,0.0273972602739726,85
0.003179650238473768,0.3571428571428571,0.0,0.010958904109589041,69
0.0,0.4285714285714286,0.0,0.24383561643835616,110
0.0,0.4285714285714286,0.0,0.04657534246575343,78
0.04769475357710652,0.07142857142857142,0.027607361963190184,0.8821917808219178,44
0.006359300476947536,0.07142857142857142,0.003067484662576687,0.0,40
0.0492845786963434,0.0,0.006134969325153375,0.24383561643835616,75
0.011128775834658189,0.0,0.0,0.5753424657534246,190
0.13195548489666137,0.07142857142857142,0.0,0.07123287671232877,79
0.004769475357710652,0.07142857142857142,0.0,0.0,45
0.0,0.4285714285714286,0.0,0.0,41
0.006359300476947536,0.14285714285714285,0.003067484662576687,0.16712328767123288,55
0.031796502384737683,0.0,0.0,0.263013698630137,113
0.16534181240063595,0.07142857142857142,0.0,0.20821917808219179,135
0.14626391096979333,0.07142857142857142,0.012269938650306749,0.852054794520548,42
0.0,0.14285714285714285,0.0,0.0,85
0.0,0.9285714285714286,0.0,0.0,30
0.014308426073131956,0.21428571428571427,0.0,0.2273972602739726,50
0.0,0.2857142857142857,0.0,0.0,66
0.007949125596184421,0.0,0.018404907975460124,0.1726027397260274,91
0.011128775834658189,0.2857142857142857,0.0,0.0,215
0.006359300476947536,0.2857142857142857,0.0,0.2410958904109589,75
0.046104928457869634,0.14285714285714285,0.003067484662576687,0.5205479452054794,89
0.003179650238473768,0.0,0.0,0.0,250
0.0,0.0,0.03987730061349693,0.9616438356164384,425
0.0,0.4285714285714286,0.003067484662576687,0.1452054794520548,50
0.0,0.21428571428571427,0.0,0.0,52
0.031796502384737683,0.0,0.08895705521472393,0.9972602739726028,179
0.09379968203497616,0.4285714285714286,0.03374233128834356,0.3287671232876712,40
0.0,0.14285714285714285,0.0,0.0,180
0.0,0.0,0.0,0.0,75
0.014308426073131956,0.07142857142857142,0.0,0.07671232876712329,50
0.011128775834658189,0.0,0.0,0.9342465753424658,49
0.001589825119236884,0.07142857142857142,0.0,0.0,160
0.020667726550079493,0.14285714285714285,0.03680981595092024,0.4931506849315069,51
0.004769475357710652,0.07142857142857142,0.0,0.9808219178082191,175
0.044515103338632754,0.21428571428571427,0.0,0.0,65
0.0,0.0,0.0,0.0,155
0.2098569157392687,0.21428571428571427,0.003067484662576687,0.663013698630137,239
0.001589825119236884,0.4285714285714286,0.006134969325153375,0.4301369863013699,35
0.006359300476947536,0.07142857142857142,0.0,0.8712328767123287,200
0.01907790143084261,0.07142857142857142,0.03680981595092024,0.8328767123287671,240
0.13036565977742448,0.0,0.0,0.18356164383561643,88
0.012718600953895072,0.3571428571428571,0.006134969325153375,0.7123287671232876,89
0.003179650238473768,0.07142857142857142,0.009202453987730062,0.2219178082191781,36
0.001589825119236884,0.3571428571428571,0.0,0.0,200
0.001589825119236884,0.0,0.009202453987730062,0.0,50
0.03497615262321145,0.0,0.0,0.17534246575342466,175
0.23211446740858507,0.0,0.0,0.2136986301369863,142
0.014308426073131956,0.2857142857142857,0.0,0.0,325
0.10333863275039747,0.0,0.003067484662576687,0.7287671232876712,110
0.006359300476947536,0.0,0.003067484662576687,0.06575342465753425,73
0.009538950715421305,0.14285714285714285,0.0,0.8904109589041096,799
0.07154213036565978,0.14285714285714285,0.0,0.2054794520547945,115
0.02702702702702703,0.0,0.0,0.0,95
0.1971383147853736,0.0,0.006134969325153375,0.4383561643835616,75
0.004769475357710652,0.21428571428571427,0.0,0.0,280
0.11128775834658189,0.0,0.003067484662576687,0.7972602739726028,65
0.001589825119236884,0.0,0.0,0.0,165
0.09220985691573927,0.0,0.009202453987730062,0.8328767123287671,155
0.007949125596184421,0.14285714285714285,0.003067484662576687,0.0,30
0.0985691573926868,0.0,0.012269938650306749,0.4876712328767123,250
0.028616852146263912,0.0,0.003067484662576687,0.8438356164383561,60
0.05405405405405406,0.0,0.0,0.019178082191780823,375
0.028616852146263912,0.07142857142857142,0.0,0.0027397260273972603,148
0.041335453100158986,0.0,0.003067484662576687,0.20273972602739726,50
0.5087440381558029,0.0,0.0,0.6027397260273972,99
0.007949125596184421,0.0,0.0,0.18082191780821918,65
0.014308426073131956,0.07142857142857142,0.0,0.6219178082191781,75
0.020667726550079493,0.14285714285714285,0.003067484662576687,0.3232876712328767,113
0.004769475357710652,0.07142857142857142,0.0,0.052054794520547946,199
0.004769475357710652,0.5,0.0,0.019178082191780823,100
0.10333863275039747,0.21428571428571427,0.0,0.0,100
0.0906200317965024,0.2857142857142857,0.006134969325153375,0.2547945205479452,99
0.025437201907790145,0.0,0.0,0.0,65
0.009538950715421305,0.2857142857142857,0.006134969325153375,0.0,275
0.017488076311605726,0.0,0.0,0.26575342465753427,70
0.011128775834658189,0.0,0.0,0.0,289
0.012718600953895072,0.07142857142857142,1.0,0.9561643835616438,227
0.009538950715421305,0.07142857142857142,0.0,0.21095890410958903,83
0.03497615262321145,0.07142857142857142,0.006134969325153375,0.4273972602739726,65
0.28457869634340227,0.07142857142857142,0.0,0.0,165
0.5580286168521463,0.0,0.009202453987730062,0.0,53
0.0,0.14285714285714285,0.0,0.0,50
0.06041335453100159,0.0,0.0,0.0,55
0.011128775834658189,0.21428571428571427,0.0,0.07671232876712329,130
0.014308426073131956,0.21428571428571427,0.0,0.0,219
0.001589825119236884,0.07142857142857142,0.0,0.0,200
0.0,0.21428571428571427,0.0,0.0,295
0.0,0.14285714285714285,0.0,0.0,175
0.015898251192368842,0.07142857142857142,0.0,0.4383561643835616,100
0.0,0.2857142857142857,0.0,0.0,100
0.028616852146263912,0.14285714285714285,0.0,0.0,120
0.014308426073131956,0.07142857142857142,0.0,0.35342465753424657,149
0.014308426073131956,0.0,0.0,0.0,80
0.014308426073131956,0.0,0.0,0.2410958904109589,249
0.0,0.14285714285714285,0.003067484662576687,0.0,125
0.001589825119236884,0.0,0.009202453987730062,0.23835616438356164,125
0.109697933227345,0.2857142857142857,0.0,0.37534246575342467,90
0.0,0.0,0.0,0.0,300
0.009538950715421305,0.2857142857142857,0.003067484662576687,0.9698630136986301,250
0.0,0.0,0.018404907975460124,0.9534246575342465,100
0.030206677265500796,0.6428571428571428,0.0,0.03561643835616438,73
0.004769475357710652,0.07142857142857142,0.0,0.0,80
0.003179650238473768,0.14285714285714285,0.0,0.0,100
0.12718600953895073,0.07142857142857142,0.012269938650306749,0.9068493150684932,69
0.12082670906200318,0.3571428571428571,0.012269938650306749,0.7643835616438356,58
0.15421303656597776,0.21428571428571427,0.015337423312883437,0.41643835616438357,72
0.009538950715421305,0.0,0.006134969325153375,0.6082191780821918,150
0.10015898251192369,0.21428571428571427,0.0,0.6520547945205479,379
0.0,1.0,0.0,0.0,60
0.13513513513513514,0.0,0.006134969325153375,0.8684931506849315,71
0.003179650238473768,0.0,0.042944785276073615,0.9561643835616438,100
0.0,0.2857142857142857,0.0,0.0,275
0.22416534181240064,0.07142857142857142,0.003067484662576687,0.9315068493150686,194
0.015898251192368842,0.21428571428571427,0.0,0.0,190
0.009538950715421305,0.4285714285714286,0.0,0.6958904109589041,60
0.003179650238473768,0.14285714285714285,0.0,0.0,50
0.007949125596184421,0.14285714285714285,0.006134969325153375,0.0,137
0.004769475357710652,0.21428571428571427,0.018404907975460124,0.7698630136986302,150
0.05405405405405406,0.07142857142857142,0.0,0.0,195
0.0,0.2857142857142857,0.0,0.0,104
0.26073131955484896,0.0,0.0,0.9315068493150686,199
0.017488076311605726,0.07142857142857142,0.0,0.0,200
0.003179650238473768,0.0,0.0,0.0,35
0.001589825119236884,0.07142857142857142,0.0,0.0,148
0.031796502384737683,0.21428571428571427,0.0,0.9013698630136986,108
0.001589825119236884,0.2857142857142857,0.0,0.0,58
0.001589825119236884,0.21428571428571427,0.003067484662576687,0.0,130
0.001589825119236884,0.2857142857142857,0.0,0.0,150
